title,subtitle,categories,description,series,edition,firstPublishDate,published_year,characters,format,isbn10,isbn13,asin,image_url,average_rating,awards,bbeScore,bbeVotes,isBestSeller,isEditorsPick,isGoodReadsChoice,likedPercent,numRatings,pages,publisher,ratingsByStars,ratings_count,setting,soldBy,author_list
Night Shift,,"['Horror', 'Short Stories', 'Fiction', 'Thriller', 'Fantasy', 'Anthologies', 'Mystery', 'Suspense', 'Paranormal', 'Supernatural']","Never trust your heart to the New York Times bestselling master of suspense, Stephen King. Especially with an anthology that features the classic stories ""Children of the Corn,"" ""The Lawnmower Man,"" ""Graveyard Shift,"" ""The Mangler,"" and ""Sometimes They Come Back""-which were all made into hit horror films.From the depths of darkness, where hideous rats defend their empire, to dizzying heights, where a beautiful girl hangs by a hair above a hellish fate, this chilling collection of twenty short stories will plunge readers into the subterranean labyrinth of the most spine-tingling, eerie imagination of our time.Contents:· Introduction · John D. MacDonald · in · Foreword · fw · Jerusalem’s Lot · nv Night Shift, Garden City, NY: Doubleday, 1978 · Graveyard Shift · ss Cavalier Oct ’70 · Night Surf · ss Cavalier Aug ’74 · I Am the Doorway · ss Cavalier Mar ’71 · The Mangler · nv Cavalier Dec ’72 · The Boogeyman · ss Cavalier Mar ’73 · Gray Matter · ss Cavalier Oct ’73 · Battleground · ss Cavalier Sep ’72 · Trucks · ss Cavalier Jun ’73 · Sometimes They Come Back · nv Cavalier Mar ’74 · Strawberry Spring · ss Ubris Fll ’68; Cavalier Nov ’75 · The Ledge · ss Penthouse Jul ’76 · The Lawnmower Man · ss Cavalier May ’75 · Quitters, Inc. · ss Night Shift, Garden City, NY: Doubleday, 1978 · I Know What You Need · nv Cosmopolitan Sep ’76 · Children of the Corn · nv Penthouse Mar ’77 · The Last Rung on the Ladder · ss Night Shift, Garden City, NY: Doubleday, 1978 · The Man Who Loved Flowers · ss Gallery Aug ’77 · One for the Road · ss Maine Mar ’77 · The Woman in the Room · ss Night Shift, Garden City, NY: Doubleday, 1978",,,02/28/78,April 1979,[],Paperback,,9999999999999,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1342215309l/10628.jpg,4.01,"['Locus Award Nominee for Best Single Author Collection (1979)', 'World Fantasy Award Nominee for Best Collection (1979)', 'Balrog Award for Best Collection/Anthology (1980)']",745.0,11.0,,,,95.0,146541.0,409,New English Library,"['50650', '54537', '34317', '5671', '1366']",,['United States of America'],,"['Stephen King', 'John D. MacDonald']"
New Moon,,"['Young Adult', 'Fantasy', 'Romance', 'Vampires', 'Fiction', 'Paranormal', 'Paranormal Romance', 'Supernatural', 'Werewolves', 'Teen']","There is an alternate cover edition for ISBN13 9780316160193 here. I knew we were both in mortal danger. Still, in that instant, I felt well. Whole. I could feel my heart racing in my chest, the blood pulsing hot and fast through my veins again. My lungs filled deep with the sweet scent that came off his skin. It was like there had never been any hole in my chest. I was perfect - not healed, but as if there had never been a wound in the first place. I FELT LIKE I WAS TRAPPED IN ONE OF THOSE TERRIFYING NIGHTMARES, the one where you have to run, run till your lungs burst, but you can't make your body move fast enough.... But this was no dream, and, unlike the nightmare, I wasn't running for my life; I was racing to save something infinitely more precious. My own life meant little to me today. FOR BELLA SWAN THERE IS ONE THING more important than life itself: Edward Cullen. But being in love with a vampire is even more dangerous than Bella could ever have imagined. Edward has already rescued Bella from the clutches of one evil vampire, but now, as their daring relationship threatens all that is near and dear to them, they realize their troubles may be just beginning....LEGIONS OF READERS ENTRANCED BY THE New York Times bestseller Twilight are hungry for the continuing story of star-crossed lovers Bell and Edward. In New Moon, Stephanie Meyer delivers another irresistible combination of romance and suspense with a supernatural spin. passionate, riveting, and full of surprising twists and turns, this vampire love saga is well on its way to literary immortality.",The Twilight Saga #2,First Edition,,September 6th 2006,"['Edward Cullen', 'Jacob Black', 'Bella Swan', 'Billy Black', 'Esme Cullen', 'Alice Cullen', 'Jasper Hale', 'Carlisle Cullen', 'Emmett Cullen', 'Rosalie Hale', 'Charlie Swan', 'Mike Newton', 'Alec (Twilight Saga)', 'Jane (Twilight Saga)', 'Aro (Twilight Saga)', 'Caius (Twilight Saga)', 'Marcus (Twilight Saga)', 'Jessica Stanley', 'Angela Weber', 'Embry Call', 'Sam Uley', 'Quil Ateara']",Hardcover,,9999999999999,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361039440l/49041.jpg,3.54,"['Books I Loved Best Yearly (BILBY) Awards for Older Readers (2010)', 'South Carolina Book Award for Young Adult Book Award (2009)', ""The Flume: New Hampshire Teen Reader's Choice Award (2008)"", 'Soaring Eagle Book Award (2007)', ""Pacific Northwest Library Association Young Reader's Choice Award for Senior (2009)""]",4552.0,59.0,,,,79.0,1466236.0,563,"Little, Brown and Company","['438130', '353564', '360042', '192789', '121711']",,"['Forks, Washington (United States)', 'La Push, Washington (United States)', 'Volterra (Italy)', 'Washington (state) (United States)']",,['Stephenie Meyer']
No Stone Unturned: The True Story of the World's Premier Forensic Investigators,,"['True Crime', 'Nonfiction', 'Science', 'Crime', 'History', 'Audiobook', 'Mystery', 'Adult', 'M F M', 'Medical']","A body stuffed in a car trunk swallowed by the swirling, muddy waters of the Missouri River. A hiker brutally murdered, then thrown off a cliff in a remote mountain range. A devious killer who hid his wife's body under a thick cement patio. For investigators, the story is often the same: they know a murder took place, they may even know who did it. But without key evidence, pursuing a conviction is nearly impossible. That's when they call NecroSearch International. Necrosearch boasts a brain trust of the nation's top scientists, specialists, and behaviourists who use the latest technology and techniques to help solve ""unsolvable"" crimes, no matter how decayed the corpse, no matter how cleverly the killer has hidden the victim's body. Now, for the first time ever, readers are taken on a fascinating, often-shocking journey into a realm of crime investigation of which few people are aware. Necrosearch's most challenging cases are described, step-by-step, as these modern-day Sherlock Holmes's detect bodies and evidence thought irretrievable, and testify in court to bring cold-blooded killers to justice.",,,01/01/02,March 1st 2016,[],Kindle Edition,,9781942266136,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348397989l/858526.jpg,4.19,[],100.0,1.0,,,,97.0,2763.0,374,WildBlue Press,"['1145', '1109', '429', '58', '22']",,[],,['Steve Jackson']
No Fear!,,"['Middle Grade', 'Sports', 'Humor', 'Fiction', 'Juvenile', 'Childrens', 'Realistic Fiction']","From the nationally syndicated cartoonist of “In the Bleachers” comes a new, highly illustrated middle grade series about Steve, who plays the same position in every sport: bench-warmer. Perfect for fans of Diary of a Wimpy Kid and Timmy Failure, King of the Bench is an ode to teammates, underdogs, and bench-warmers everywhere.Steve is King of the Bench. No brag. It’s just a fact. But this year, Steve and his friends are excited to try out for the Spiro T. Agnew Middle School baseball team. The only problem is, after watching another player get beaned by a fastball, Steve has developed a serious case of bean-o-phobia—the fear of getting hit by a pitch. If Steve ever wants to get off the bench and get in the game, he’s going to have to muster up some courage, and fast.Oh, and if you’re wondering why Steve would write a book and tell total strangers all about the humiliating phobia that almost ruined his first year on the baseball team? Duh. It’s pretty much a rule that you spill your guts when you write a book about yourself.",King of the Bench #1,,,March 28th 2017,[],Hardcover,,9780062203304,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1482092125l/30653798._SY475_.jpg,3.77,[],98.0,1.0,,,,88.0,128.0,224,HarperCollins,"['39', '41', '32', '11', '5']",,[],,['Steve Moore']
Nightmare Asylum,,Fiction,"Wilks, Billie, and Bueller, the last survivors of an assault on the aliens' home planet, flee Earth and its alien infestation in a usually unmanned military transport, in a desperate attempt to stay alive. Original.",,,,1993.0,,,0553561588,9780553561586,,http://books.google.com/books/content?id=NiL7r1EwI-sC&printsec=frontcover&img=1&zoom=1&source=gbs_api,3.67,,,,,,,,,277.0,,,1065.0,,,['Steve Perry']
NeuroTribes: The Legacy of Autism and the Future of Neurodiversity,,"['Nonfiction', 'Psychology', 'Science', 'History', 'Audiobook', 'Disability', 'Neuroscience', 'Health', 'Medicine', 'Education']","Going back to the earliest days of autism research and chronicling the brave and lonely journey of autistic people and their families through the decades, Silberman provides long-sought solutions to the autism puzzle, while mapping out a path for our society toward a more humane world in which people with learning differences and those who love them have access to the resources they need to live happier, healthier, more secure, and more meaningful lives.   Along the way, he reveals the untold story of Hans Asperger, the father of Asperger’s syndrome, whose “little professors” were targeted by the darkest social-engineering experiment in human history; exposes the covert campaign by child psychiatrist Leo Kanner to suppress knowledge of the autism spectrum for fifty years; and casts light on the growing movement of ""neurodiversity"" activists seeking respect, support, technological innovation, accommodations in the workplace and in education, and the right to self-determination for those with cognitive differences.",,First Edition (U.S.),08/28/15,August 25th 2015,[],Hardcover,,9781583334676,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421707890l/22514020.jpg,4.3,"['California Book Award for Nonfiction (Silver) (2015)', 'Wellcome Book Prize Nominee (2016)', 'Samuel Johnson Prize for Non-Fiction (2015)', 'Goodreads Choice Award Nominee for Science & Technology (2015)', 'Openbook好書獎 for 年度好書．翻譯書 (2017)']",361.0,4.0,,,,97.0,9173.0,477,Avery/Penguin Random House LLC,"['4552', '3222', '1108', '212', '79']",,[],,['Steve Silberman']
New York Dead,,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Suspense', 'Mystery Thriller', 'Audiobook', 'Detective', 'Murder Mystery', 'Adult']","Everyone is always telling Stone Barrington that he's too smart to be a cop, but it's pure luck that places him on the streets in the dead of night, just in time to witness the horrifying incident that turns his life inside out.Suddenly he's on the front page of every New York newspaper, and his life is hopelessly entwined in the increasingly shocking life (and perhaps death) of Sasha Nijinsky, the country's hottest and most beautiful television anchorwoman.No matter where he turns, the case is waiting for him, haunting his nights and turning his days into a living hell. Stone finds himself caught in a perilous web of unspeakable crimes, dangerous friends, and sexual depravity that has throughout it one common thread: Sasha.",Stone Barrington #1,,11/01/91,2001,"['Stone Barrington', 'Dino Bacchetti', 'Elaine Kaufman', 'Sasha Nijinsky', 'Barron Harkness', 'Homicide Lieutenant Leary', 'Cary Hilliard', 'Marvin Herbert Van Fleet', 'Hiram Barker', ""Judge O'Neal"", 'Frank Woodman', 'Bill Eggers', 'Vincent Delgado', 'Deputy Commissioner Waldron', 'Hank Morgan (New York Dead)']",Hardcover,,9781588810236,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1314730739l/438923.jpg,3.93,[],202.0,3.0,,,,94.0,13988.0,303,Stealth Press,"['4276', '5554', '3329', '609', '220']",,"['New York City, New York (United States)']",,['Stuart Woods']
Not Much Fun,The Lost Poems of Dorothy Parker,Biography & Autobiography,"More than one hundred previously unpublished poems by Dorothy Parker scrutinize the perils and folly of love, experiment with various rhyme schemes, and tackle topical views of the times in which she lived. Reprint. 12,500 first printing.",,,,2001.0,,,0743211480,9780743211482,,http://books.google.com/books/content?id=7ShGLd882uEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,4.18,,,,,,,,,256.0,,,430.0,,,['Stuart Y. Silverstein']
Nerd Girl,,"['Romance', 'New Adult', 'Contemporary Romance', 'Contemporary', 'Chick Lit', 'Young Adult', 'Fiction', 'Drama']","Everyone knows that office romances can be risky, but how much are you willing to sacrifice for love?  Julia Hayes is beautiful, successful, sometimes nerdy, and perpetually single. She lives in Seattle and just landed her dream job at one of the most iconic technology companies in the world.When Julia embarks on a new career opportunity, a serendipitous event literally throws her in the path of Ryan McGraw, the hot and charming VP. As the attraction grows between them, it's not long before Julia realizes that things are more complicated than they appear. Nerd Girl is a heartwarming love story about a woman at the crossroads between true love and her career. It's about deciding what’s most important in life and taking chances to get it. But most of all, it's about not letting your mind prevent you from following your heart.",,,11/29/13,December 1st 2013 ,[],Paperback,,9999999999999,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1382676464l/18714985.jpg,3.51,[],52.0,1.0,,,,81.0,516.0,,,"['111', '169', '137', '72', '27']",,[],,['Sue Lee']
Ngawur Karena Benar,,[],"“Berani karena benar"" sudah tidak spesial lagi. Sekarang yang spesial adalah ""ngawur karena benar"". Sujiwo Tejo menghidangkan hal-hal yang spesial dalam buku ini.Bak martabak spesial, tepatnya martabat dari kengawuran yang berfondasi kebenaran. Jurus-jurus terakhir bagi kita setelah mentok pada jurus-jurus lain yang konon sistematis, santun, dan berbudi pekerti. Setelah kita endus bahwa di balik kedok tertata, sopan, dan bertata krama itu ternyata adalah kepalsuan, ketika itulah ngawurisme bermula.Berbahan bakar urakan. Urakan berbeda dari kurang ajar. Urakan melanggar aturan termasuk aturan berpikir demi mengikuti hati nurani. Kurang ajar melanggar aturan hanya demi melanggar. Wahai jiwa yang hangat, selamat datang di alam ngawur.“Normalnya, melihat kengawuran itu menyebalkan. Namun, saat yang disebut normal itu justru merusak akal sehat, lalu kita mau apa? Di sinilah mengapa seorang Sujiwo Tejo ada. Ia berani ngawur, menabrak batas normal yang sering penuh kepalsuan.” Rosianna Silalahi, TV Host, Praktisi Media, Pendiri RoSi IncBuku Ngawur karena Benar semoga menjadi pertanda ""insight"" yang membaik, dan bisa menjadi salah satu resep untuk memelihara kesehatan jiwa bangsa Indonesia tercinta.” NOva RIyanti YUsuf, Penulis, Psikiater, Perempuan di Parlemen""Tulisan yang mengalir dan terasa kengawurannya dengan nyata. Mengacak-ngacak pikiran ke arah yang benar."" Tina Talisa, Presenter Berita, Moderator, Trainer",,,,March 2012,[],Paperback,,9786029975673,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330964686l/13512259.jpg,3.99,[],94.0,1.0,,,,91.0,445.0,248,Penerbit Imania,"['197', '98', '112', '25', '13']",,[],,['Sujiwo Tejo']
Never Kiss Your Best Friend,,"['Romance', 'Fiction', 'Romantic', 'India']","Go lingerie - shopping with him. Pass out drunk with her on the same bed. Cry on his shoulder when you break up. Bore her with football talk at 3 a.m. Ask him for advice on how to keep your boyfriend 'happy'. Watch a cheesy movie with her and cry freely. Ask him to rate your butt. Dance with her in your boxers. But never, ever kiss your best friend. In this sequel to the bestselling Just Friends, find out what happens when headstrong and impulsive Tanie Brar meets her equally crazy best friend Sumer Singh Dhillon after five long years of separation. Heart-warming and poignant, Never Kiss Your Best Friend redefines the rules of friendship with its story of a boy and a girl who are soulmates in every sense.",,,,2015,[],Paperback,,9788129134851,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435038181l/25771064.jpg,3.62,[],200.0,2.0,,,,82.0,825.0,206,Rupa Publications,"['250', '225', '201', '87', '62']",,[],,['Sumrit Shahi']
Natural Born Charmer,,"['Romance', 'Contemporary Romance', 'Contemporary', 'Chick Lit', 'Sports', 'Sports Romance', 'Fiction', 'Humor', 'Adult', 'Audiobook']","Chicago Stars quarterback Dean Robillard is the luckiest man in the world: a bona-fide sports superstar and the pride of the NFL with a profitable side career as a buff billboard model for End Zone underwear. But life in the glory lane has started to pale, and Dean has set off on a cross-country trip to figure out what's gone wrong. When he hits a lonely stretch of Colorado highway, he spies something that will shake up his gilded life in ways he can't imagine. A young woman . . . dressed in a beaver suit.Blue Bailey is on a mission to murder her ex. Or at least inflict serious damage. As for the beaver suit she's wearing . . . Is it her fault that life keeps throwing her curveballs? Witness the expensive black sports car pulling up next to her on the highway and the Greek god stepping out of it.Blue's career as a portrait painter is the perfect job for someone who refuses to stay in one place for very long. She needs a ride, and America's most famous football player has an imposing set of wheels. Now, all she has to do is keep him entertained, off guard, and fully clothed before he figures out exactly how desperate she is.But Dean isn't the brainless jock she imagines, and Blue—despite her petite stature—is just about the toughest woman Dean has ever met. They're soon heading for his summer home where their already complicated lives and inconvenient attraction to each other will become entangled with a charismatic but aging rock star; a beautiful fifty-two-year-old woman trying to make peace with her rock and roll past; an eleven-year-old who desperately needs a family; and a bitter old woman who hates them all.As the summer progresses, the wandering portrait artist and the charming football star play a high-stakes game, fighting themselves and each other for a chance to have it all.Natural Born Charmer is for everyone who's ever thought about leaving their old life in the dust and never looking back. New York Times bestselling author Susan Elizabeth Phillips takes us home again . . . and shows us where love truly lives",Chicago Stars #7,,09/25/04,February 6th 2007,"['Dean Robillard', 'Blue Bailey', 'Heath Champion', 'Annabelle Granger']",Hardcover,,9780060734572,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308742575l/73064.jpg,4.15,['All About Romance (AAR) Annual Reader Poll for Favorite Funny & Best Contemporary & Honorable Mention for Best Romance (2008)'],143.0,2.0,,,,96.0,32279.0,400,William Morrow,"['13249', '12214', '5557', '997', '262']",,"['Garrison, Tennessee (United States)', 'Tennessee (United States)']",,['Susan Elizabeth Phillips']
Nobody's Baby But Mine / This Heart of Mine,,"['Romance', 'Contemporary Romance', 'Contemporary', 'Sports Romance', 'Humor', 'Chick Lit', 'Sports', 'Adult', 'Fiction', 'Adult Fiction']","Nobody's Baby But MineGenius physics professor Dr. Jane Darlington desperately wants a baby but doesn't want her child growing up, as she did, feeling like a super-intelligent freak. So Jane needs someone. . . well. . . stupid to father her child—someone like legendary Chicago Stars quarterback Cal Bonner. But this good-looking good ol' boy is a lot smarter than he lets on—and Cal's not about to be used and abandoned by a brainy, baby-mad schemer.This Heart of MineMolly Somerville's reputation for trouble started even before she gave away her fifteen-million-dollar inheritance. And her long-term crush on Chicago Stars football hunk Kevin Tucker doesn't help matters—especially since the gorgeous, Ferrari-driving, poodle-hating jock can't even remember her name! But then, one night, Kevin barges into Molly's not-quite-perfect life and proceeds to turn it upside down.","Chicago Stars #3, 5",,,March 28th 2006,[],Paperback,,9780060894702,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1578333801l/117369._SY475_.jpg,4.34,[],86.0,1.0,,,,98.0,2962.0,800,William Morrow Paperbacks,"['1547', '970', '373', '59', '13']",,[],,['Susan Elizabeth Phillips']
No Child of Mine,,"['Fiction', 'Mystery', 'Drama', 'Suspense', 'Chick Lit', 'Family', 'Contemporary', 'Womens Fiction', 'Abuse', 'Crime']","From internationally bestselling British author Susan Lewis comes an unflinching, thoroughly suspenseful novel—perfect for readers of Jodi Picoult—about the darkest secrets a family can hide.   Alex Lake’s life is centered on helping people. Her job as a social worker in a British seaside town is more than a career: It’s the very essence of who she is. And though there are frustrations, Alex takes to heart the rewards of placing a child in a safe and loving home. But when she encounters three-year-old Ottilie Wade, Alex is completely unprepared for the effect the sweet, shy little girl has on her. Though on the surface Ottilie seems to want for nothing—she’s perfectly healthy and lives in a very nice home—she’s mysteriously silent and asocial. Alex knows that something is not right in the Wade house. And the deeper she looks into the case, the more Alex comes to feel that she and Ottilie are being drawn together by fate.   As disturbing evidence mounts and Alex’s superiors seem unwilling to help, Alex knows she will have to risk everything—her job and the life she loves—to save Ottilie. But Alex will also have to wrestle the demons of her own past before she can secure a future for this child in need.Look for special features inside. Join the Random House Reader’s Circle for author chats and more.",No Child of Mine #1,,07/05/12,May 14th 2013,[],Paperback,,9780345547750,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360646254l/17316492.jpg,4.19,[],87.0,1.0,,,,95.0,2637.0,560,Ballantine Books,"['1199', '910', '401', '85', '42']",,[],,['Susan Lewis']
No Ordinary Days,,[],"A first generation Jewish-American daughter of joyful parents who survived the Holocaust, Susan Sygall was an athletic young woman about to start her life in college surrounded by the Rocky Mountains. A car accident changed her plans, but not her course, to lead a passionate and riveting life. From traveling through Southeast Asia on local buses to hitchhiking through New Zealand (yes, all in her wheelchair), Susan’s story is filled with moments of both pleasure and pain. Laughing, crying and rethinking what we do when life presents unexpected barriers, we journey with her around the world and through a realm of deep-felt human emotions, philosophical insights, and a life a social activism. Susan's unique philosophy on life, her “chutzpah”, and her life-affirming journey offer a page-turning experience of redefining how we see ourselves, see others, and live our own lives. “Loud, Proud and Passionate” becomes the battle-cry of women who have decided to create, through their own imagination, who they are and who they can be. Susan Sygall, a MacArthur fellow, shares with us the intimate details of her unconventional path.",,,,October 1st 2014,[],Paperback,,9780692253458,,,4.18,[],100.0,1.0,,,,91.0,11.0,270,Outer Hebrides Press,"['5', '4', '1', '1', '0']",,[],,['Susan Sygall']
Natasha: The Biography of Natalie Wood,,"['Biography', 'Nonfiction', 'Biography Memoir', 'History', 'True Crime', 'Memoir', 'Pop Culture', 'Media Tie In', 'Adult']","Natalie Wood was always a star; her mother made sure this was true. A superstitious Russian immigrant who claimed to be royalty, Maria had been told by a gypsy, long before little Natasha Zakharenko's birth, that her second child would be famous throughout the world. When the beautiful child with the hypnotic eyes was first placed in Maria's arms, she knew the prophecy would become true and proceeded to do everything in her power — everything — to make sure of it.Natasha is the haunting story of a vulnerable and talented actress whom many of us felt we knew. We watched her mature on the movie screen before our eyes — in Miracle on 34th Street, Rebel Without a Cause, West Side Story, Splendor in the Grass, and on and on. She has been hailed — along with Marilyn Monroe and Elizabeth Taylor — as one of the top three female movie stars in the history of film, making her a legend in her own lifetime and beyond. But the story of what Natalie endured, of what her life was like when the doors of the soundstages closed, has long been obscured.Natasha is based on years of exhaustive research into Natalie's turbulent life and mysterious drowning in the dark water that was her greatest fear. Author Suzanne Finstad, a former lawyer, conducted nearly four hundred interviews with Natalie's family, close friends, legendary costars, lovers, film crews, and virtually everyone connected with the investigation of her strange death. Through these firsthand accounts from many who have never spoken publicly before, Finstad has reconstructed a life of emotional abuse and exploitation, of almost unprecedented fame, great loneliness, poignancy, and loss. She sheds an unwavering light on Natalie's complex relationships with James Dean, Elvis Presley, Frank Sinatra, Raymond Burr, Warren Beatty, and Robert Wagner and reveals the two lost loves of Natalie's life, whom her controlling mother prevented her from marrying. Finstad tells this beauty's heartbreaking story with sensitivity and grace, revealing a complex and conflicting mix of fragility and strength in a woman who was swept along by forces few could have resisted. Natasha is impossible to put down — it is the definitive biography of Natalie Wood that we've long been waiting for.",,,06/12/01,April 9th 2002,['Natalie Wood'],Paperback,,9780609809570,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320434152l/333090.jpg,3.98,[],96.0,1.0,,,,94.0,2149.0,544,Three Rivers Press,"['718', '821', '487', '92', '31']",,[],,['Suzanne Finstad']
Native Tongue,,"['Science Fiction', 'Fiction', 'Feminism', 'Dystopia', 'Speculative Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Language', 'Classics', 'Womens']","Called ""fascinating"" by the New York Times upon its first publication in 1984, Native Tongue won wide critical praise and cult status, and has often been compared to the futurist fiction of Margaret Atwood. Set in the twenty-second century, the novel tells of a world where women are once again property, denied civil rights and banned from public life. Earth's wealth depends on interplanetary commerce with alien races, and linguists--a small, clannish group of families--have become the ruling elite by controlling all interplanetary communication. Their women are used to breed perfect translators for all the galaxies' languages.Nazareth Chornyak, the most talented linguist of the family, is exhausted by her constant work translating for trade organizations, supervising the children's language education, running the compound, and caring for the elderly men. She longs to retire to the Barren House, where women past childbearing age knit, chat, and wait to die. What Nazareth comes to discover is that a slow revolution is going on in the Barren Houses: there, word by word, women are creating a language of their own to free them from men's control.",Native Tongue #1,,11/06/84,2000,['Nazareth Chornyak'],Paperback,,9781876756055,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348446358l/285563.jpg,4.01,[],60.0,1.0,,,,92.0,3056.0,327,Feminist Press at the City University of New York,"['1121', '1133', '569', '167', '66']",,[],,['Suzette Haden Elgin']
Neanderthal Man: In Search of Lost Genomes,,"['Science', 'Nonfiction', 'History', 'Anthropology', 'Evolution', 'Biology', 'Genetics', 'Archaeology', 'Biography', 'Memoir']","What can we learn from the genomes of our closest evolutionary relatives?Neanderthal Man tells the story of geneticist Svante Pääbo’s mission to answer this question, and recounts his ultimately successful efforts to genetically define what makes us different from our Neanderthal cousins. Beginning with the study of DNA in Egyptian mummies in the early 1980s and culminating in the sequencing of the Neanderthal genome in 2010, Neanderthal Man describes the events, intrigues, failures, and triumphs of these scientifically rich years through the lens of the pioneer and inventor of the field of ancient DNA.We learn that Neanderthal genes offer a unique window into the lives of our hominin relatives and may hold the key to unlocking the mystery of why humans survived while Neanderthals went extinct. Drawing on genetic and fossil clues, Pääbo explores what is known about the origin of modern humans and their relationship to the Neanderthals and describes the fierce debate surrounding the nature of the two species’ interactions. His findings have not only redrawn our family tree, but recast the fundamentals of human history—the biological beginnings of fully modern Homo sapiens, the direct ancestors of all people alive today.A riveting story about a visionary researcher and the nature of scientific inquiry, Neanderthal Man offers rich insight into the fundamental question of who we are.",,,,February 11th 2014,[],Hardcover,,9780465020836,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386384555l/19243883.jpg,4.06,[],97.0,1.0,,,,94.0,2361.0,288,Basic Books,"['886', '913', '422', '100', '40']",,[],,['Svante Pääbo']
"Nightschool: The Weirn Books, Vol. 1",,"['Manga', 'Fantasy', 'Graphic Novels', 'Young Adult', 'Comics', 'Vampires', 'Supernatural', 'Paranormal', 'Magic', 'Teen']","Schools may lock up for the night, but class is in session for an entirely different set of students. In the Nightschool, vampires, werewolves, and weirns (a particular breed of witches) learn the fundamentals of everything from calculus to spell casting. Alex is a young weirn whose education has always been handled through homeschooling, but circumstances seem to be drawing her closer to the Nightschool. Will Alex manage to weather the dark forces gathering?",Nightschool: The Weirn Books #1,,01/01/09,April 21st 2009,[],Paperback,,9780759528598,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1305064154l/5321479.jpg,4.16,[],70.0,1.0,,,,93.0,3212.0,192,Yen Press,"['1577', '838', '575', '163', '59']",,[],,['Svetlana Chmakova']
Nincstelenek: Már elment a Mesijás?,,"['Fiction', 'Hungarian Literature', 'Contemporary', 'Hungary', 'Historical Fiction', 'Novels', 'European Literature', '21st Century', 'Literature', 'Literary Fiction']","A szerző új kötete életrajzi fikció. Szabálytalan prózakönyv, amely egy elzárt, endogám, szatmári kisfalunak a tereit és alakjait, emlékeit és hiedelmeit mutatja be, ahogy azt egy gyerek láthatja.",,,11/06/13,August 8th 2013,[],Hardcover,,9788081017063,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1402853322l/18758780.jpg,4.02,['AEGON Művészeti Díj (AEGON Art Award) Nominee for Shortlist (2014)'],86.0,1.0,,,,92.0,457.0,324,Kalligram,"['169', '176', '77', '22', '13']",,['Hungary'],,['Szilárd Borbély']
Neophyte,,[],"Halsey Rookmaaker is on vacation with her new boyfriend, Lennox, when disaster strikes. Her best friend, Ballard, has not been in contact with her for over a month. He and his family have been getting Rome ready for something called THE GATHERING, an event which has not taken place in a quarter-century. Thirteen magical Initiates have been summoned from all over Europe to attend, including Halsey herself. But she will not be going alone . . . Lia, Ballard's sister, has also been showing signs of the Craft. Now Wiccans and other Supernaturals are flooding into Rome, including the Lenoir, vampires Rome has vowed to defend itself against. Because, while she may not be a Neophyte yet, Halsey has been chosen, for an inheritance it may be her destiny to wield.",The Wiccan Diaries #2,,,March 28th 2012,[],Kindle Edition,,B007PJJGY0,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333061416l/13564820.jpg,3.99,[],197.0,2.0,,,,85.0,67.0,386,Magnus Corner Books,"['30', '22', '5', '4', '6']",,[],,['T. D McMichael']
